course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ARCH UN1010,DESIGN FUTURES: NEW YORK CITY,"How does design operate in our lives? What is our design culture? In this course, we explore the many scales of design in contemporary culture -- from graphic design to architecture to urban design to global, interactive, and digital design. The format of this course moves between lectures, discussions, collaborative design work and field trips in order to engage in the topic through texts and experiences.
",Ivan Munuera,1:10pm,4:25pm,00515,Barnard College,W1010-20241-002,DESIGN FUTURES: NEW YORK,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/W1010-20241-002/,To be announced,,,3,,F,20241ARCH1010W002,LECTURE
ARCH UN1020,INTRO-ARCH DESIGN/VIS CULTURE,"Introductory design studio to introduce students to architectural design through readings and studio design projects. Intended to develop analytic skills to critique existing media and spaces. Process of analysis used as a generative tool for the students own design work. Must apply for placement in course. Priority to upperclass students. Class capped at 16.

",Madeline K Schwartzman,1:10pm,3:00pm,00516,Barnard College,V1020-20241-001,INTRO-ARCH DESIGN/VIS CUL,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V1020-20241-001/,To be announced,,,3,,MW,20241ARCH1020V001,STUDIO
ARCH UN2101,ARCHITECTURAL DESIGN: SYSTEMS AND MATERI,"This architectural design studio explores material assemblies, techniques of fabrication, and systems of organization. These explorations will be understood as catalysts for architectural analysis and design experimentation.
  
Both designed objects and the very act of making are always embedded within a culture, as they reflect changing material preferences, diverse approaches to durability and obsolescence, varied understandings of comfort, different concerns with economy and ecology. They depend on multiple resources and mobilize varied technological innovations. Consequently, we will consider that making always involves making a society, for it constitutes a response to its values and a position regarding its technical and material resources. Within this understanding, this studio will consider different cultures of making through a number of exercises rehearse design operations at different scales—from objects to infrastructures.

",,9:00am,11:50am,00517,Barnard College,V2101-20241-001,ARCH DESIGN: SYSTMS & MTR,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V2101-20241-001/,To be announced,,,4.5,,MW,20241ARCH2101V001,STUDIO
ARCH UN2103,ARCHITECTURAL DESIGN: ENVIRONMENTS AND M,"This architectural design studio course explores modes of visualization, technologies of mediation and environmental transformations. These explorations will be used as catalysts for architectural analysis and design experimentation.
  
Introducing design methodologies that allow us to see and to shape environmental interactions in new ways, the studio will focus on how architecture may operate as a mediator
 
– an intermediary that negotiates, alters or redirects multiple forces in our world: physical, cultural, social, technological, political etc. The semester will progress through three projects that examine unique atmospheric, spatial and urban conditions with the aid of multimedia visual techniques; and that employ design to develop creative interventions at the scales of an interface, space and city.

",Ignacio Gonzalez Galan,9:00am,11:50am,00518,Barnard College,V2103-20241-001,ARCH DESIGN: ENVRNMNTS &,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V2103-20241-001/,To be announced,,,4.5,,MW,20241ARCH2103V001,STUDIO
ARCH UN2103,ARCHITECTURAL DESIGN: ENVIRONMENTS AND M,"This architectural design studio course explores modes of visualization, technologies of mediation and environmental transformations. These explorations will be used as catalysts for architectural analysis and design experimentation.
  
Introducing design methodologies that allow us to see and to shape environmental interactions in new ways, the studio will focus on how architecture may operate as a mediator
 
– an intermediary that negotiates, alters or redirects multiple forces in our world: physical, cultural, social, technological, political etc. The semester will progress through three projects that examine unique atmospheric, spatial and urban conditions with the aid of multimedia visual techniques; and that employ design to develop creative interventions at the scales of an interface, space and city.

",Lindsay Harkema,9:00am,11:50am,00519,Barnard College,V2103-20241-002,ARCH DESIGN: ENVRNMNTS &,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V2103-20241-002/,To be announced,,,4.5,,TR,20241ARCH2103V002,STUDIO
ARCH UN3117,MOD ARCHITECTURE IN THE WORLD,"Prerequisites: Designed for but not limited to sophomores; enrollment beyond 60 at the discretion of the instructor. How has architecture been “modern”? This course will introduce students to things, practices, figures, and ideas behind this contentious and contradictory concept, emerging in multiple locations around the world. Students in this course will learn about architecture as it was practiced, taught, thought, and experienced across landscapes of social and cultural difference during the past two centuries. Learning about the past through historical consciousness around architecture and investigating the history of architecture as a discursive field are fundamental to liberal arts thinking generally, and important for students in architecture, the history and theory of architecture, art history, and urban studies. Students in this course will be introduced to:Architecture as enmeshed with other forms of cultural productionCulturally-specific intellectual and public debates around the architectural and urbanMakers, thinkers, and organizers of the designed or built environmentGeographies, territories, and mobilities associated with architecture as an end or means for material extraction, refinement, trade, labor, and constructionSites, institutions, media, events, and practices which have come to hold meaning Modernity, modernism, and modernization in relation to each other, as social, cultural, and technological drivers holding stakes for past events as well their histories. In this course, we will ask questions about ideas and practices within disparate socially-and culturally-constructed worlds, and across other asymmetries. For example, can we draw a coherent historical thread through Lisbon in 1755, Bombay in 1854, Moscow in 1917, the moon in 1969, and al-Za’atari refugee camp in 2016? Are such narratives of coherence themselves the trace of the modernist impulse in architectural history? In this course, we will study modern architecture’s references to an art of building as well the metaphors it gives rise to. Embedded in this examination are social and cultural questions of who made and thought modern architecture, and aesthetic and historical questions around the figure of the architect.
",Ignacio Gonzalez Galan,4:10pm,5:25pm,00520,Barnard College,W3117-20241-001,MOD ARCHITECTURE IN THE W,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/W3117-20241-001/,To be announced,,,3,,TR,20241ARCH3117W001,LECTURE
ARCH UN3202,ADVANCED ARCHITECTURAL DESIGN II,"Prerequisite: ARCH UN3201. Advanced Architectural Design II culminates the required studio sequence in the major. Students are encouraged to consider it as a synthetic studio where they advance concepts, research methodologies and representational skills learned in all previous studios towards a semester-long design project. Field trips, lectures, and discussions are organized in relation to studio exercises.

",,9:00am,11:50am,00521,Barnard College,W3202-20241-001,ADV ARCHITECTURAL DESIGN,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/W3202-20241-001/,To be announced,,,4.5,ARCH UN3201,MW,20241ARCH3202W001,STUDIO
ARCH UN3312,SPECIAL TOPICS IN ARCHITECTURE,"See the Barnard and Columbia Architecture Department website for a description of this semester's topic. 
architecture.barnard.edu/workshops
  
 
  
 

",Katharine M Shima,2:40pm,3:55pm,00522,Barnard College,V3312-20241-001,SPECIAL TOPICS IN ARCHITE,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3312-20241-001/,To be announced,,,3,,TR,20241ARCH3312V001,SEMINAR
ARCH UN3312,SPECIAL TOPICS IN ARCHITECTURE,"See the Barnard and Columbia Architecture Department website for a description of this semester's topic. 
architecture.barnard.edu/workshops
  
 
  
 

",,4:10pm,5:25pm,00523,Barnard College,V3312-20241-002,SPECIAL TOPICS IN ARCHITE,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3312-20241-002/,To be announced,,,3,,MW,20241ARCH3312V002,SEMINAR
ARCH UN3901,SENIOR SEMINAR,"Readings, individual class presentations, and written reports.

",Anooradha I Siddiqi,10:10am,12:00pm,00524,Barnard College,V3901-20241-001,SR SEM. HIST. OF ARCH & FEM,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3901-20241-001/,To be announced,,,4,,T,20241ARCH3901V001,SEMINAR
ARCH UN3901,SENIOR SEMINAR,"Readings, individual class presentations, and written reports.

",Suzanne Stephens,12:10pm,2:00pm,00525,Barnard College,V3901-20241-002,SR SEM:ARCHITECTRE CRITICISM,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3901-20241-002/,To be announced,,,4,,R,20241ARCH3901V002,SEMINAR
ARCH UN3998,INDEPENDENT STUDY,"Prerequisites: Permission of program director in the semester prior to that of independent study.

",Kadambari Baxi,,,00526,Barnard College,V3998-20241-001,,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3998-20241-001/,,,,2-4,,,20241ARCH3998V001,INDEPENDENT
ARCH UN3998,INDEPENDENT STUDY,"Prerequisites: Permission of program director in the semester prior to that of independent study.

",Karen Fairbanks,,,00527,Barnard College,V3998-20241-002,,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3998-20241-002/,,,,2-4,,,20241ARCH3998V002,INDEPENDENT
ARCH UN3998,INDEPENDENT STUDY,"Prerequisites: Permission of program director in the semester prior to that of independent study.

",Ralph Ghoche,,,00528,Barnard College,V3998-20241-003,,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3998-20241-003/,,,,2-4,,,20241ARCH3998V003,INDEPENDENT
ARCH UN3998,INDEPENDENT STUDY,"Prerequisites: Permission of program director in the semester prior to that of independent study.

",Ignacio Gonzalez Galan,,,00530,Barnard College,V3998-20241-004,,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3998-20241-004/,,,,2-4,,,20241ARCH3998V004,INDEPENDENT
ARCH UN3998,INDEPENDENT STUDY,"Prerequisites: Permission of program director in the semester prior to that of independent study.

",Anooradha I Siddiqi,,,00531,Barnard College,V3998-20241-005,,Architecture @Barnard,ARCH,,http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/V3998-20241-005/,,,,2-4,,,20241ARCH3998V005,INDEPENDENT
ASCE UN1359,INTRO TO EAST ASIAN CIV: CHINA,"Prerequisites: NOTE:Students must register for a discussion section, ASCE UN1360 The evolution of Chinese civilization from ancient times to the 20th century, with emphasis on characteristic institutions and traditions.
",Zachary S Berge-Becker,1:10pm,2:25pm,13689,Morningside,V1359-20241-001,INTRO TO EAST ASIAN CIV:,East Asian Languages and Cultures	,ASCE,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASCE/V1359-20241-001/,To be announced,,,4,ASCE UN1360,TR,20241ASCE1359V001,LECTURE
ASCE UN1361,INTRO EAST ASIAN CIV: JPN,"Prerequisites: NOTE: Students must register for a discussion section ASCE UN1371 A survey of important events and individuals, prominent literary and artistic works, and recurring themes in the history of Japan, from prehistory to the 20th century.

",,11:40am,12:55pm,13690,Morningside,V1361-20241-001,,East Asian Languages and Cultures	,ASCE,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASCE/V1361-20241-001/,To be announced,,,4,ASCE UN1371,MW,20241ASCE1361V001,LECTURE
ASCE UN1363,INTRO TO EAST ASIAN CIV: KOREA,"Prerequisites: NOTE:Students must register for a discussion section, ASCE UN1366 The evolution of Korean society and culture, with special attention to Korean values as reflected in thought, literature, and the arts.
",Jungwon Kim,1:10pm,2:25pm,13691,Morningside,V1363-20241-001,INTRO TO EAST ASIAN CIV:,East Asian Languages and Cultures	,ASCE,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASCE/V1363-20241-001/,To be announced,,,4,ASCE UN1366,MW,20241ASCE1363V001,LECTURE
ASCM BC3000,Outlaws & Tricksters of Arabic Literatur,"What is so fascinating about outlaws and tricksters? They can be alluring and terrifying, creative and destructive. They wear disguises, upend the plans of their fellow humans, and bend societies to their will. They are unsettled and unsettling. But this course suggests that there is no single figure of the trickster. Rather, the significance of writing about tricksters and outlaws varies from text to text and from place to place. In this course, we will explore texts, mostly from the pre-modern period, written in Arabic (and sometimes Persian and Sanskrit) that depict outlaws and tricksters. We will ask after what texts are doing in the world when they tell stories that seem to celebrate and delight in the subversive, the strange, and the sinister. To help us think through these questions, we will also read divergent theories about outlaws, tricksters, and other subversives. At the end of the course, we will read the award-winning Iraqi novel Frankenstein in Baghdad.

",Matthew L Keegan,4:10pm,6:00pm,00279,Barnard College,X3000-20241-001,TRICKSTERS IN ARABIC LIT,Asian and Middle East @Barnard,ASCM,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASCM/X3000-20241-001/,To be announced,,,4,,T,20241ASCM3000X001,SEMINAR
ASRL UN3974,HINDU GODDESSES,"Prerequisites: One course in Indian culture or religion or permission of the instructor. Study of a variety of Hundu goddesses, focusing on representative figures from all parts of India and on their iconography, associated powers, and regional rituals. Materials are drawn from textual, historical, and field studies, and discussion includes several of the methodological controversies involving interpretation of goddess worship in India.
",Rachel McDermott,4:10pm,6:00pm,00280,Barnard College,V3974-20241-001,,Asian and Middle East @Barnard,ASRL,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASRL/V3974-20241-001/,To be announced,,,4,,T,20241ASRL3974V001,SEMINAR
ASST BC3999,INDEPENDENT STUDY,"Prerequisites: Open to majors who have fulfilled basic major requirements or written permission of the staff member who will supervise the project. Specialized reading and research projects planned in consultation with members of the Asian and Middle Eastern Cultures teaching staff.

",David L Moerman,,,00553,Barnard College,X3999-20241-001,,Asian and Middle East @Barnard,ASST,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASST/X3999-20241-001/,,,,1-4,,,20241ASST3999X001,INDEPENDENT
ASST BC3999,INDEPENDENT STUDY,"Prerequisites: Open to majors who have fulfilled basic major requirements or written permission of the staff member who will supervise the project. Specialized reading and research projects planned in consultation with members of the Asian and Middle Eastern Cultures teaching staff.

",Rachel McDermott,,,00554,Barnard College,X3999-20241-002,,Asian and Middle East @Barnard,ASST,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASST/X3999-20241-002/,,,,1-4,,,20241ASST3999X002,INDEPENDENT
ASST BC3999,INDEPENDENT STUDY,"Prerequisites: Open to majors who have fulfilled basic major requirements or written permission of the staff member who will supervise the project. Specialized reading and research projects planned in consultation with members of the Asian and Middle Eastern Cultures teaching staff.

",Nicholas A Bartlett,,,00555,Barnard College,X3999-20241-003,,Asian and Middle East @Barnard,ASST,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASST/X3999-20241-003/,,,,1-4,,,20241ASST3999X003,INDEPENDENT
ASST BC3999,INDEPENDENT STUDY,"Prerequisites: Open to majors who have fulfilled basic major requirements or written permission of the staff member who will supervise the project. Specialized reading and research projects planned in consultation with members of the Asian and Middle Eastern Cultures teaching staff.

",Matthew L Keegan,,,00556,Barnard College,X3999-20241-004,,Asian and Middle East @Barnard,ASST,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASST/X3999-20241-004/,,,,1-4,,,20241ASST3999X004,INDEPENDENT
ASTR BC1753,LIFE IN THE UNIVERSE,"An introductory course intended primarily for nonscience majors. This interdisciplinary course focuses on the subject of LIfe in the Universe. We will study historical astronomy, gravitation and planetary orbits, the origin of the chemical elements, the discoveries of extrasolar planets, the origin of life on Earth, the evolution and exploration of the Solar Systen, global climate change on Venus, Mars and Earth, and the Search for Extraterrestrial Life (SETI).
  
You cannot receive credit for this course and for ASTR UN1403 or ASTR UN1453.
  
Can be paired with the optional Lab class ASTR UN1903.

",,2:40pm,3:55pm,00347,Barnard College,X1753-20241-001,,Physics and Astronomy @Barnard,ASTR,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASTR/X1753-20241-001/,To be announced,,"Barnard College
Columbia College
General Studies",3,"UN1403
UN1453
UN1903",TR,20241ASTR1753X001,LECTURE
ASTR GR6002,PHYSICS OF THE ISM AND IGM,"A survey of diffuse matter in the universe with emphasis on astrophysical processes and their observational consequences. Topics include radiative transfer, dust, ionization, thermal balance, magnetic fields, hydrodynamics, shocks and star formaion in the context of gaseous nebulae and the multi-phase ISM, ICM and IGM.
",David Schiminovich,1:10pm,2:25pm,12744,Morningside,G6002-20241-OO1,PHYSICS OF THE ISM AND IG,Astronomy,ASTR,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASTR/G6002-20241-OO1/,To be announced,,"Engineering:Graduate
GSAS
SIPA",3,,TR,20241ASTR6002GOO1,LECTURE
ASTR GR9002,GRADUATE SEMINAR,,David Kipping,10:10am,11:25am,12759,Morningside,G9002-20241-OO1,,Astronomy,ASTR,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASTR/G9002-20241-OO1/,To be announced,,"Engineering:Graduate
GSAS
SIPA",3,,TR,20241ASTR9002GOO1,SEMINAR
ASTR GR9004,RESEARCH SEMINAR II,,,,,12748,Morningside,G9004-20241-001,,Astronomy,ASTR,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASTR/G9004-20241-001/,,,"Engineering:Graduate
GSAS
SIPA",3,,,20241ASTR9004G001,SEMINAR
ASTR UN1234,UNIVERSAL TIMEKEEPER,,David J Helfand,10:10am,11:25am,12726,Morningside,W1234-20241-OO1,,Astronomy,ASTR,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASTR/W1234-20241-OO1/,To be announced,,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Journalism
Professional Studies",3,,MW,20241ASTR1234WOO1,LECTURE
ASTR UN1420,GALAXIES AND COSMOLOGY,"Galaxies contain stars, gas dust, and (usually) super-massive black holes. They are found throughout the Universe, traveling through space and occasionally crashing into each other. This course will look at how these magnificent systems form and evolve, and what they can tell us about the formation and evolution of the Universe itself. You cannot enroll in ASTR UN1420 in addition to ASTR BC1754 or ASTR UN1404 and receive credit for both.
",Kathryn V Johnston,8:40am,9:55am,12728,Morningside,W1420-20241-OO1,,Astronomy,ASTR,,http://www.columbia.edu/cu/bulletin/uwb/subj/ASTR/W1420-20241-OO1/,To be announced,,"Barnard College
Columbia College
Engineering:Undergraduate
General Studies
Global Programs
Journalism
Professional Studies",3,"ASTR BC1754
ASTR UN1404
ASTR UN1420",TR,20241ASTR1420WOO1,LECTURE
