course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
AFRS BC3516,Environmental Humanities in the Global S,"""This interdisciplinary course studies how individuals and communities in the Global South attempt to make sense of the ‘sense of an ending’ that underlines all warnings about environmental crisis and climate change. Our interdisciplinary course has a doubled foundation out of which our readings and discussions will grow: communal understanding and knowledge about local environments, on one hand, and the relation between such knowledge and the data and information gathered by scientists.""
 
 ""We therefore begin with a simple question: what is the relation between the Humanities and the work of scientists? Scientists undertake painstaking, necessary research to provide communities and their governments with vital, necessary information. Individuals and communities interpret and translate this information, often affectively. An organization of scientists studying carbon levels across Africa can list the progressive increase in temperatures across Africa over a period of years and calculate anticipated increases. An image based on this data may visualize the projected rise:""
 
 ""A glance reveals something dire based on the way we associate red with danger. Our course is oriented towards who lives beneath the surfaces of data and images that ‘draw a picture’ for us. We read for how communities and individuals explain and communicate their relation to the historical and changing environments. In other words, we attend to narration, in different forms—fiction, poetry, song, travelogue—to grasp how experiences are rendered comprehensible. There is a broad ‘where’ as well, and a fluid ‘when.’ ‘Where’ takes us into the portmanteau category of ‘The Global South.’ We bracket the scope of this category to focus upon specific places in the Indian Ocean, sub-Saharan Africa and diasporic African communities. ‘When’ permits us to think of time, the time of the world, the times of change and the times of aftermaths. Go into an archive, open a history book, a sacred text and you will encounter ‘endings.’ We enter British colonial archives to see how signs of  ‘When’ also allows us to face an underlying dread that might be called a ‘sense of an ending’ and to see just how many such ‘endings’ have come to pass. This is how we enter the diasporic histories of environmental change related to colonialism and the enslavement and transportation of whose descendants live in the ",Yvette Christianse,2:10pm,4:00pm,00167,Barnard College,X3516-20243-001,ENVIRO HUMANITIES GLOBAL,Africana Studies (AFSB),AFRS,https://en.wikipedia.org/wiki/Yvette_Christians%C3%AB,https://doc.sis.columbia.edu/subj/AFRS/X3516-20243-001/,To be announced,,,4,,R,20243AFRS3516X001,SEMINAR
AFRS BC3550,QUEER HARLEM," 
  
This course explores representations of queer Harlem in African American literature, sonic culture, and performance. We will consider the history and making of Harlem, key figures of the Harlem Renaissance, and the aesthetic innovations of writers and artists who defied the racial, sexual, and gendered conventions of their time. We will be guided by an intersectional approach to the study of race, gender, and sexuality and the methods of Black queer studies, African American and African diaspora literary studies, as well as sound and performance scholarship. We will ask when, where, and what was/is gay Harlem; how we might excavate its histories; map its borders; and speculate on its material and imagined futures.

",Maleda Belilgne,4:10pm,6:00pm,00126,Barnard College,X3550-20243-001,,Africana Studies (AFSB),AFRS,,https://doc.sis.columbia.edu/subj/AFRS/X3550-20243-001/,To be announced,,,4,,T,20243AFRS3550X001,SEMINAR
AFRS BC3950,Black Americans Abroad,"This course focuses on the long history of Black Americans going (and sometimes returning from) abroad. Our exploration will unfold chronologically from the 19th century to the present day, as we trace our subjects’ myriad reasons for setting out beyond their country’s shores. Each week of the course will be devoted to grappling with a set of travelers and international departures characteristic of a given era, including:
  
  
Enslaved people’s quests for freedom
  
Entertainers, creatives, and scientists’ pursuit of professional opportunities during the era of Jim Crow
  
Scholars, journalists, and diplomats’ search for knowledge and cultural understanding
  
Modern nomads and expats’ journeys of self-actualization
 
  
Our goal is to consider Black Americans’ evolving relationship to the United States and the world at large.

",Tamara Walker,2:10pm,4:00pm,00475,Barnard College,X3950-20243-001,,Africana Studies (AFSB),AFRS,,https://doc.sis.columbia.edu/subj/AFRS/X3950-20243-001/,To be announced,,,4,,R,20243AFRS3950X001,SEMINAR
AFRS BC3998,SENIOR SEMINAR,"A program of interdisciplinary research leading to the writing of the senior essay. All Africana majors must complete the one-semester Africana Studies Senior Seminar in the fall and submit a senior essay as one of the requirements for this course. A student who has successfully completed the Africana Studies Senior Seminar, has demonstrated the ability to complete a senior thesis, and has obtained approval from the faculty member teaching the Senior Seminar may take an Independent Study with a Barnard or Columbia faculty member or a second thesis seminar in another department in order to complete a senior thesis in Africana Studies in the spring semester.
",Monica L Miller,4:10pm,6:00pm,00130,Barnard College,X3998-20243-001,,Africana Studies (AFSB),AFRS,,https://doc.sis.columbia.edu/subj/AFRS/X3998-20243-001/,To be announced,,,4,,W,20243AFRS3998X001,SEMINAR
AHCE W4149,The Roman Art of Engineering: Traditions,"Interdisciplinary study of ancient Roman engineering and architecture in a course co-created between Arts & Sciences and Engineering. Construction principles, techniques, and materials: walls, columns, arches, vaults, domes. Iconic Roman buildings (Colosseum, Pantheon, Trajan’s Column) and infrastructure (roads, bridges, aqueducts, baths, harbors, city walls). Project organization. Roman engineering and society: machines and human labor; engineers, architects, and the army; environmental impact. Comparisons with current practice as well as cross-cultural comparisons with other pre-modern societies across the globe.

",,4:10pm,5:25pm,14152,Morningside,W4149-20243-001,Roman Art of Engineering,Art History and Archaeology,AHCE,,https://doc.sis.columbia.edu/subj/AHCE/W4149-20243-001/,To be announced,In-Person,"Architecture
Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies
Schools of the Arts",3,,MW,20243AHCE4149W001,LECTURE
AHIS BC1001,INTRODUCTION TO ART HISTORY I,"The first half of the Introduction to Art History explores premodern art and architecture around the world, from cave paintings to Song dynasty landscapes and Renaissance sculpture. Lectures and discussion sections are organized around themes, including nature and naturalism, death and the afterlife, ornament and abstraction, gender and sexuality, colonialism and conversion, and ritual and divinity. Visits to museums across New York are also an integral component to the course.

",Gregory Bryda,2:40pm,3:55pm,00043,Barnard College,X1001-20243-001,INTRODUCTION TO ART HISTO,Art History @Barnard,AHIS,,https://doc.sis.columbia.edu/subj/AHIS/X1001-20243-001/,To be announced,,,4,,MW,20243AHIS1001X001,LECTURE
AHIS BC2001,DRAWING STUDIO,"This course will explore drawing as an open-ended way of working and thinking that serves as a foundation for all other forms of visual art. The class is primarily a workshop, augmented by slides lectures and videos, homework assignments and field trips. Throughout the semester, students will discuss their work individually with the instructor and as a group. Starting with figure drawing and moving on to process work and mapping and diagrams, we will investigate drawing as a practice involving diverse forms of visual culture.
",,2:10pm,6:00pm,00084,Barnard College,X2001-20243-001,,Art History @Barnard,AHIS,,https://doc.sis.columbia.edu/subj/AHIS/X2001-20243-001/,To be announced,,,3,,R,20243AHIS2001X001,STUDIO
AHIS BC2005,PAINTING I,"This course will focus on individual and collaborative projects designed to explore the fundamental principles of image making. Students acquire a working knowledge of concepts in contemporary art through class critiques, discussion, and individual meetings with the professor. Reading materials will provide historical and philosophical background to the class assignments. Class projects will range from traditional to experimental and multi-media. Image collections will be discussed in class with an awareness of contemporary image production.
",Joan Snitzer,2:10pm,6:00pm,00085,Barnard College,X2005-20243-001,,Art History @Barnard,AHIS,,https://doc.sis.columbia.edu/subj/AHIS/X2005-20243-001/,To be announced,,,3,,W,20243AHIS2005X001,STUDIO
AHIS BC2007,PAINTING III,"This course will focus on individual and collaborative projects designed to explore the fundamental principles of image making. Students acquire a working knowledge of concepts in contemporary art through class critiques, discussion, and individual meetings with the professor. Reading materials will provide historical and philosophical background to the class assignments. Class projects will range from traditional to experimental and multi-media. Image collections will be discussed in class with an awareness of contemporary image production.
",Joan Snitzer,2:10pm,6:00pm,00086,Barnard College,X2007-20243-001,,Art History @Barnard,AHIS,,https://doc.sis.columbia.edu/subj/AHIS/X2007-20243-001/,To be announced,,,3,,W,20243AHIS2007X001,STUDIO
AHIS BC2904,Arts of North America,"This class provides an introduction to the visual and material cultures of North America, primarily the United States, from the Colonial Period until World War II, produced by artists with a variety of cultural and social identities.  Through the close visual analysis of images and objects, the careful reading of primary sources, and the strategic engagement with recent scholarship, we will study how what and who is “American” have been defined and redefined over the past three centuries.  In 2024, the course will be organized into four large thematic units focusing on the relationships between visual culture and a) materials and material practices, b) a) social and political identities, c) nature and the environment, and d) cultural institutions and public spaces.  Each of these themes is keyed primarily to a different historical moment, but will reach beyond those boundaries.  Painters, craftspeople, sculptors and photographers discussed will include (but not be limited to) Miguel Cabrera, Benjamin West, John Singleton Copley, Thomas Cole, Lilly Martin Spencer, Harriet Powers, Rafael Aragon, Robert Duncanson, Frederick Church, Winslow Homer, Francisco Oller, Thomas Eakins, Timothy O’Sullivan, James MacNeill Whistler, Mary Cassatt, John Singer Sargent, Henry Ossawa Tanner, Frida Kahlo, and Dorothea Lange.  Readings draw heavily on primary sources to give students a feel for how artists and audiences described their own historical situations.

",Elizabeth Hutchinson,10:10am,11:25am,00725,Barnard College,X2904-20243-001,,Art History @Barnard,AHIS,,https://doc.sis.columbia.edu/subj/AHIS/X2904-20243-001/,To be announced,,,4,,TR,20243AHIS2904X001,LECTURE
