course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
EAEE E4550,CATALYSIS OF EMISSIONS CONTROL,"Fundamentals of heterogeneous catalysis including modern catalytic preparation techniques. Analysis and design of catalytic emissions control systems. Introduction to current industrial catalytic solutions for controlling gaseous emissions. Introduction to future catalytically enabled control technologies.
",Robert Farrauto,2:40pm,3:55pm,10014,Morningside,E4550-20223-001,,Earth and Environmental Engineering,EAEE,,http://www.columbia.edu//cu/bulletin/uwb/subj/EAEE/E4550-20223-001/,To be announced,In-Person,,3,,MW,20223EAEE4550E001,LECTURE
EAEE E6181,Advanced Electrochemical Energy Storage,"Most modern commercial implementations of electrochemical energy storage are not fully deterministic: provides context and best-hypotheses for modern challenges. Topics include current understanding of  Lithium/Lithium Anode Solid-Electrolyte-Interphase, Reversible and Irreversible Side Reactions in Redox flow systems, electrochemically correlated mechanical fracture at multiple scales, relationships between  electrolyte solvation and electrode insertion, roughening, smoothing, and detachment behavior of metal anodes, best practices in structural, chemical, and microscopic characterization, morphological vs. macro-homogenous transport models, particle to electrode to cell nonlinearity. 
",Dan Steingart,9:10am,11:40am,10011,Morningside,E6181-20223-001,Adv Electrochem Energy St,Earth and Environmental Engineering,EAEE,,http://www.columbia.edu//cu/bulletin/uwb/subj/EAEE/E6181-20223-001/,To be announced,In-Person,,3,,M,20223EAEE6181E001,SEMINAR
EAEE E6212,CARBON SEQUESTRATION,"New technologies for capturing carbon dioxide and disposing of it away from the atmosphere. Detailed discussion of the extent of the human modifications to the natural carbon cycle, the motivation and  scope of future carbon management strategies and the role of carbon sequestration. Introduction of several carbon sequestration technologies that allow for the capture and permanent disposal of carbon dioxide. Engineering issues in their implementation, economic  impacts, and the environmental issues raised by the various methods. 
",Ah-Hyung Alissa Park,4:10pm,6:40pm,10017,Morningside,E6212-20223-001,Carbon Sequestration,Earth and Environmental Engineering,EAEE,,http://www.columbia.edu//cu/bulletin/uwb/subj/EAEE/E6212-20223-001/,To be announced,In-Person,,3,,M,20223EAEE6212E001,LECTURE
EAEE E9280,EARTH & ENVIRONMENTAL COLLOQ,"All graduate students are required to attend the departmental colloquium as long as they are in residence. Advanced doctoral students may be excused after three years of residence. No degree credit is granted. 
",Bolun Xu,10:10am,11:25am,10024,Morningside,E9280-20223-001,EARTH & ENVIRONMENTAL COL,Earth and Environmental Engineering,EAEE,,http://www.columbia.edu//cu/bulletin/uwb/subj/EAEE/E9280-20223-001/,To be announced,In-Person,,0,,R,20223EAEE9280E001,COLLOQUIA
EARL GU4312,TIBETAN SACRED SPACE(IN COMPARATIVE CONT,,Gray W Tuttle,10:10am,12:00pm,10662,Morningside,W4312-20223-001,TIBETAN SACRED SPACE(IN C,East Asian Languages and Cultures	,EARL,,http://www.columbia.edu//cu/bulletin/uwb/subj/EARL/W4312-20223-001/,To be announced,In-Person,,4,,R,20223EARL4312W001,SEMINAR
EARL GU4320,BUDDHISM AND KOREAN CULTURE,"Since Buddhism was introduced to Korea 1,600 years ago, the religion has had great impact on almost all aspects of the Korean society, making significant contributions to the distinct development of Korean culture. In this course, we will explore how Buddhism has influenced and interacted with various fields of Korean culture such as art, architecture, literature, philosophy, politics, religions, and popular culture. Buddhist scriptures, written in classical Chinese, with their colorful imaginations, have stimulated the development of Korean literature. Buddhist art, sculpture, and architecture have also catalyzed the Korean counterparts to bloom. The sophisticated philosophy and worldview of Buddhism, along with its diverse religious practices and rituals have added richness to the spiritual life of Korean people. Buddhism also attracted a significant number of followers, often playing important roles in politics. Throughout the course, we will not only investigate the influence of Buddhism on diverse aspects of Korean culture on their forms and at their depths, but also examine the interactions between Buddhism and other religions, as well as politics. Students will learn how Korean people have formed and reformed Korean culture through the medium of Buddhism
",Seong-Uk Kim,2:10pm,4:00pm,10663,Morningside,W4320-20223-001,BUDDHISM AND KOREAN CULTU,East Asian Languages and Cultures	,EARL,,http://www.columbia.edu//cu/bulletin/uwb/subj/EARL/W4320-20223-001/,To be announced,In-Person,,4,,W,20223EARL4320W001,SEMINAR
ECBM E4040,NEURAL NETWRKS & DEEP LEARNING,"Developing features - internal representations of the world, artificial neural networks, classifying handwritten digits with logistics regression, feedforward deep networks, back propagation in multilayer perceptrons, regularization of deep or distributed models, optimization for training deep models, convolutional neural networks, recurrent and recursive neural networks, deep learning in speech and object recognition.
",Zoran Kostic,10:10am,12:40pm,12017,Morningside,E4040-20223-001,,Electrical Engineering,ECBM,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECBM/E4040-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies",3,,F,20223ECBM4040E001,LECTURE
ECBM E4060,INTRO-GENOMIC INFO SCI & TECH,"Introduction to computational biology with emphasis on genomic data science tools and methodologies for analyzing data, such as genomic sequences, gene expression measurements and the presence of mutations. Applications of machine learning and exploratory data analysis for predicting drug response and disease progression. Latest technologies related to genomic information, such as single-cell sequencing and CRISPR, and the contributions of genomic data science to the drug development process.
",Wei-Yi Cheng,7:00pm,9:30pm,15128,Morningside,E4060-20223-001,INTRO GENOMIC INFO SCI & TECH,Electrical Engineering,ECBM,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECBM/E4060-20223-001/,To be announced,In-Person,"Barnard College
Columbia College
Engineering:Graduate
Engineering:Undergraduate
GSAS
General Studies",3,,M,20223ECBM4060E001,LECTURE
ECHS BC2590,MEASURING HISTORY,"This course examines big themes in economic and social history-population history and human well-being, inequality and poverty, and gender differences. Using these themes, it adopts a hands-on data-driven approach to introduce tools and concepts of empirical reasoning. Datasets related to each theme create opportunities for learning by doing.
",Alan Dye,4:10pm,5:25pm,00378,Barnard College,X2590-20223-001,,Economics @Barnard,ECHS,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECHS/X2590-20223-001/,To be announced,,,4,,TR,20223ECHS2590X001,LECTURE
ECHS BC3066,RESEARCH SEM ECONOMIC HISTRY I,"Must be supervised by a faculty member approved by the program adviser. This is the 1st semester of a two-semester course sequence.
",Alan Dye,4:10pm,6:00pm,00379,Barnard College,X3066-20223-001,RESEARCH SEM ECONOMIC HIS,Economics @Barnard,ECHS,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECHS/X3066-20223-001/,To be announced,,,4,,W,20223ECHS3066X001,SEMINAR
ECIA W4100,MGMT & DEVPT OF WATER SYSTEMS,"Decision analytic framework for operating, managing, and planning water systems, considering changing climate, values and needs. Public and private sector models explored through US-international case studies on topics ranging from integrated watershed management to the analysis of specific projects for flood mitigation, water and wastewater treatment, or distribution system evaluation and improvement.
",Upmanu Lall,11:40am,12:55pm,10012,Morningside,W4100-20223-001,,Earth and Environmental Engineering,ECIA,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECIA/W4100-20223-001/,To be announced,In-Person,,3,,MW,20223ECIA4100W001,LECTURE
ECON BC1003,INTRO TO ECONOMIC REASONING,"Covers basic elements of microeconomic and marcoeconomic reasoning at an introductory level. Topics include Individual Constraints and Preferences, Production by Firms, Market Transactions, Competition, The Distribution of Income, Technological Progress and Growth, Unemployment and Inflation, the Role of Government in the Economy. Note: Students cannot get credit for ECON BC1003 if they have taken the Columbia introductory course ECON W1105 Principles of Economics.
",Rajiv Sethi,10:10am,11:25am,00380,Barnard College,X1003-20223-001,,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X1003-20223-001/,To be announced,,,3,"ECON BC1003
ECON W1105",TR,20223ECON1003X001,LECTURE
ECON BC1003,INTRO TO ECONOMIC REASONING,"Covers basic elements of microeconomic and marcoeconomic reasoning at an introductory level. Topics include Individual Constraints and Preferences, Production by Firms, Market Transactions, Competition, The Distribution of Income, Technological Progress and Growth, Unemployment and Inflation, the Role of Government in the Economy. Note: Students cannot get credit for ECON BC1003 if they have taken the Columbia introductory course ECON W1105 Principles of Economics.
",Faculty,4:10pm,5:25pm,00381,Barnard College,X1003-20223-002,INTRO TO ECONOMIC REASONI,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X1003-20223-002/,To be announced,,,3,"ECON BC1003
ECON W1105",TR,20223ECON1003X002,LECTURE
ECON BC1007,MATH METHODS FOR ECONOMICS,"Covers basic mathematical methods required for intermediate theory courses and upper level electives in economics, with a strong emphasis on applications. Topics include simultaneous equations, functions, partial differentiation, optimization of functions of more than one variable, constrained optimization, and financial mathematics. This course satisfies the Calculus requirement for the Barnard Economics major. NOTE: students who have previously taken Intermediate Micro Theory (ECON BC3035 or the equivalent) are *not* allowed to take Math Methods for Economics.
",Sharon Harrison,10:10am,11:25am,00382,Barnard College,X1007-20223-001,MATH METHODS FOR ECONOMIC,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X1007-20223-001/,To be announced,,,4,ECON BC3035,MW,20223ECON1007X001,LECTURE
ECON BC2017,INTRODUCTION TO HEALTH ECONOM,"Prerequisites: (ECON BC1003 or ECON UN1105) This course covers the core microeconomic theories and concepts needed to understand health and health care issues in the United States. It describes how the markets for health and health services are different from those for other goods, with an emphasis on providing the tools and skills for understanding health policy and regulations. In addition, it discusses theoretical and empirical aspects of key health economics issues, with a primary focus on applying the tools of economic analysis to understand the basic forces—supply and demand, asymmetric information, incentives, and externalities, for example—that influence health policies.
",Rena J Rosenberg,6:10pm,7:25pm,00692,Barnard College,X2017-20223-001,INTRODUCTION TO HEALTH EC,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X2017-20223-001/,To be announced,,,3,"ECON BC1003
ECON UN1105",TR,20223ECON2017X001,LECTURE
ECON BC2411,STATISTICS FOR ECONOMICS,"Elementary computational methods in statistics. Basic techniques in regression analysis of econometric models. One-hour weekly recitation sessions to complement lectures.
",Faculty,7:40pm,8:55pm,00383,Barnard College,X2411-20223-001,,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X2411-20223-001/,To be announced,,,4,,TR,20223ECON2411X001,LECTURE
ECON BC3011,INEQUALITY AND POVERTY,"Prerequisites: ECON BC3035 or ECON BC3033, or permission of the instructor. Conceptualization and measurement of inequality and poverty, poverty traps and distributional dynamics, economics and politics of public policies, in both poor and rich countries.
",Ashley Timmer,11:40am,12:55pm,00384,Barnard College,X3011-20223-001,,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X3011-20223-001/,To be announced,,,3,"ECON BC3033
ECON BC3035",TR,20223ECON3011X001,LECTURE
ECON BC3012,THE ECONOMICS OF EDUCATION,"Prerequisites: ECON BC3035 and ECON BC2411 or permission of the instructor. Analyzes education policies and education markets from an economic perspective. Examines challenges that arise when researchers attempt to identify the causal effects of inputs. Other topics: (1) education as an investment, (2) public school finance, (3) teacher labor markets, (4) testing/accountability programs, (5) school choice programs, and (6) urban public school reforms.
",Randall Reback,1:10pm,2:25pm,00385,Barnard College,X3012-20223-001,THE ECONOMICS OF EDUCATIO,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X3012-20223-001/,To be announced,,,3,"ECON BC2411
ECON BC3035",MW,20223ECON3012X001,LECTURE
ECON BC3018,ECONOMETRICS,"Prerequisites: ECON BC3033 or ECON BC3035, and ECON BC2411 or STAT W1111 or STAT W1211, or permission of the instructor. Specification, estimation and evaluation of economic relationships using economic theory, data, and statistical inference; testable implications of economic theories; econometric analysis of topics such as consumption, investment, wages and unemployment, and financial markets.
",Morgan C Jr. Williams,1:10pm,2:25pm,00386,Barnard College,X3018-20223-001,,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X3018-20223-001/,To be announced,,,4,"ECON BC2411
ECON BC3033
ECON BC3035
STAT W1111
STAT W1211",TR,20223ECON3018X001,LECTURE
ECON BC3019,LABOR ECONOMICS,"Prerequisites: ECON BC3035, or permission of the instructor. Factors affecting the allocation and remuneration of labor; population structure; unionization and monopsony; education and training, mobility and information; sex and race discrimination; unemployment; and public policy.
",Lalith Munasinghe,1:10pm,2:25pm,00387,Barnard College,X3019-20223-001,,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X3019-20223-001/,To be announced,,,3,ECON BC3035,TR,20223ECON3019X001,LECTURE
ECON BC3033,INTERMEDTE MACROECONOMC THEORY,"Prerequisites: An introductory course in economics and a functioning knowledge of high school algebra and analytical geometry or permission of the instructor. Systematic exposition of current macroeconomic theories of unemployment, inflation, and international financial adjustments.
",Elham Saeidinezhad,6:10pm,7:25pm,00388,Barnard College,X3033-20223-001,INTERMEDTE MACROECONOMC T,Economics @Barnard,ECON,,http://www.columbia.edu//cu/bulletin/uwb/subj/ECON/X3033-20223-001/,To be announced,,,4,,TR,20223ECON3033X001,LECTURE
